APP,VSZ(GB),RSS(GB)
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.62,8.41
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.83
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
pr_26_spmv,8.87,8.84
